respondent_id,xyz_vaccine,seasonal_vaccine
37866,0.193291929408713,0.26682927164572817
37868,0.11699735193705924,0.16689048949980864
37869,0.12224051229904305,0.17380726779796488
37870,0.12892427857308933,0.15750117720224183
37871,0.14156576057746173,0.17775654389754073
37872,0.10117935809388438,0.5874284530040047
37873,0.1340056929852836,0.5910549252952672
37875,0.13025785906835866,0.8901676163863811
37876,0.12764561903838859,0.6653629393035724
37877,0.12477816116776023,0.7711078236648218
37878,0.10070678308445113,0.17263931790756776
37881,0.1355269904962678,0.950556730834974
37882,0.103064640192839,0.3568012099529065
37883,0.24663504678798723,0.6521300445419298
37884,0.13609402904527473,0.8497352070546018
37885,0.13244209526096729,0.07367473764971301
37890,0.12091850523472927,0.8127315832219304
37891,0.13129385380246297,0.12722831671032692
37892,0.09795040637694359,0.1508380734649268
37894,0.242074115036296,0.17673003521968988
37895,0.14348406163521318,0.14588965306972343
37896,0.12249048676139075,0.8901676163863811
37898,0.08889090863800675,0.13770448638921623
37900,0.13095575352770808,0.3003847541231641
37901,0.3752786085816647,0.879016081421472
37902,0.12830918595074456,0.2360424807623671
37905,0.10614688464859826,0.4077623310124125
37906,0.1146977578565084,0.4098081989049454
37907,0.11138311380338771,0.19633239013043172
37909,0.12808613544879108,0.698381280712573
37910,0.8045212791647521,0.9110111369063187
37912,0.13908761626648442,0.41887667646738375
37913,0.0962780233481489,0.36154373375177556
37915,0.12756537566370124,0.13050751587489323
37916,0.6399474480323348,0.9601765114799065
37917,0.08583869712583252,0.22411801015735225
37918,0.1427925204360347,0.7989132850068937
37919,0.15179299518903758,0.4104368992824331
37921,0.1069985294116782,0.7915132861450813
37922,0.139273476142078,0.17393938352863053
37925,0.14375043016873926,0.9263473012763825
37926,0.13243499219977636,0.6482548093832957
37930,0.11228290431815982,0.08557245863395901
37931,0.8896985789593246,0.8138512846110679
37934,0.11698037673126523,0.08090307133864591
37935,0.14055282703501357,0.9339563037680072
37936,0.1119969704528646,0.1756880868642483
37937,0.12199935677314458,0.13280558154241023
37939,0.8406624176582006,0.8966463464879738
37942,0.5126484749767165,0.2797093031199476
37943,0.09801122706523907,0.13495754742210114
37945,0.17083498771160952,0.7389183834576376
37947,0.5801554074728401,0.9500137751599138
37948,0.12576796517196592,0.2334425402479694
37950,0.11373977996947943,0.1085338535371351
37951,0.13165630201042122,0.15010334109378853
37952,0.11407785807480707,0.1564354730043696
37954,0.1161749266493456,0.38477661468012087
37957,0.11735783368060423,0.5149557079223777
37959,0.1211902121531378,0.7243575144125938
37960,0.8357834479510305,0.8439752755490776
37961,0.11180671692974993,0.11496030582394665
37962,0.19420238805433107,0.07345684372784383
37963,0.12322509971874983,0.8620250057258368
37964,0.10928356765040403,0.14849000766152368
37967,0.1407608478967213,0.11743855028937093
37968,0.12392838446923948,0.1689179455712714
37969,0.13588391859320112,0.7876206322203168
37970,0.12692733097195702,0.08600969501368724
37971,0.13664826710349876,0.1433533887864742
37972,0.14794158549769923,0.3492984090383535
37973,0.1576376002048437,0.22088552098053194
37974,0.37038289324507007,0.36287638872523925
37977,0.1414629684124885,0.24293918370914244
37978,0.1157931664719379,0.6336197771932967
37979,0.12663036508358766,0.13217382050351645
37980,0.19422976460394833,0.295538619003372
37981,0.12893478422485033,0.12637627654080721
37983,0.11906429705378896,0.16795100274566752
37984,0.09832097660599774,0.1659393389359319
37986,0.12969031470822429,0.09912719512769548
37987,0.17976675995155528,0.40096629411652396
37988,0.1503911843620793,0.3463324026120476
37989,0.11291971811886893,0.16476565413897534
37990,0.12136490131385307,0.059964091267863076
37991,0.1360324064968262,0.7248628322694077
37993,0.12137398371234766,0.5057493464857437
37994,0.1371727657548249,0.16178699331573465
37995,0.0976044870152573,0.0738008882494292
37996,0.8310580999865581,0.8925442310110797
37997,0.15014053052784504,0.25442428180651033
37998,0.16905062233020343,0.89357655700582
37999,0.465178840188971,0.8797985837732704
38002,0.4708744388309464,0.9381130656571876
38003,0.40414955245218215,0.8387452937366852
38004,0.1161002122218971,0.21096050637564953
38005,0.18886263787791582,0.8346582085015752
38006,0.10984098248951021,0.0966715393694901
38009,0.10771785878711905,0.08562766916458993
38012,0.11851092326490827,0.7545525200687544
38015,0.14063542787061936,0.9198432174852164
38016,0.130111753320403,0.19380111668508987
38017,0.14534825548490118,0.544494976874075
38018,0.11918699976800401,0.09455743785297381
38021,0.14549409206908628,0.13754160932360027
38022,0.44596134325452874,0.895223922963092
38023,0.11729675942069095,0.45715889110752705
38024,0.4192383633707866,0.46900742340382556
38025,0.11240422905956554,0.07485668539668328
38028,0.19736564067335893,0.9309851013139953
38029,0.12778627024604255,0.14510536410827507
38030,0.10558504951371228,0.38544373474935945
38031,0.6773019287265173,0.8637996181236385
38032,0.09323193054690854,0.8492429496307525
38034,0.14448622528631555,0.3436950217610359
38035,0.10978281677027342,0.11372617800780593
38037,0.1133734148457983,0.07206271682215369
38038,0.11296945172394092,0.9090149221918099
38039,0.13952193980370306,0.9229846057090774
38040,0.08182327219829227,0.2289810746937113
38041,0.11337235459389214,0.362356135189393
38042,0.11550854469490739,0.06511245836880622
38043,0.12443397009671449,0.1735170028759034
38044,0.14117172140375328,0.8049703351439477
38045,0.15806871308505607,0.28448049998703256
38047,0.13698461145862936,0.48224265761064583
38048,0.13394540201730515,0.20478693252549268
38051,0.1125411719871454,0.9313527506446984
38052,0.13507563055584546,0.1657141419270306
38053,0.13073098373194764,0.21002632540054395
38054,0.4031642255246131,0.8696372771834854
38055,0.13094748282086363,0.1851806432734911
38056,0.38088472488806835,0.7915283916072223
38057,0.335255621845083,0.7044436112319901
38058,0.12561774048342292,0.9508880778008914
38061,0.5059358614751366,0.7655285973846221
38062,0.30658576321014636,0.18108971709764424
38064,0.13249569288802468,0.05802779849948624
38065,0.14582781350495377,0.12404620480514982
38067,0.1191849167564134,0.15095794144189195
38068,0.16270716585082987,0.17581782622960246
38071,0.1227311979628647,0.2284098251603828
38072,0.1281757126214191,0.09720194944438112
38073,0.14351443084371923,0.8563518220873584
38074,0.11906692617028611,0.5
38075,0.8836762869622097,0.7206792515652242
38076,0.1417017999946605,0.8454090296313185
38079,0.1304244430345266,0.14869935388043992
38081,0.12823878654298596,0.848879022048202
38083,0.17220451011368978,0.1594129139711846
38084,0.8211481230858537,0.46552236358689997
38085,0.13633180847128773,0.10352005668110835
38086,0.11918931938953281,0.45168480288272855
38087,0.15399030243885448,0.7616541277965079
38088,0.12092269223914544,0.7751774597346869
38089,0.30360953854169487,0.902299018734023
38090,0.14177771631184458,0.08443943818859145
38091,0.13041982076804307,0.27838075101560616
38092,0.14850283840415296,0.9368429407078899
38093,0.07885263591424795,0.19281793910629588
38096,0.34816003087133424,0.6800206146655051
38097,0.13596325586227653,0.12002978362545595
38099,0.13280803478600275,0.20413461332501195
38101,0.11722307944318777,0.8770562875042104
38102,0.13111254406602904,0.1430110865480105
38104,0.13014143996902933,0.7885658239129612
38105,0.08660880607125723,0.49312221690921604
38106,0.13545875511755973,0.08801746301956534
38107,0.13687203223203992,0.21096050637564953
38108,0.13398101336770527,0.15254208189088703
38109,0.15459922206258297,0.6885908795120504
38112,0.14489504645878384,0.15185262752644652
38113,0.7681241442515763,0.3716281054500655
38115,0.1296244509714328,0.8926623010809298
38116,0.10329238612423362,0.2212406547471418
38117,0.12618343792306017,0.19384857263489064
38118,0.8039149920262179,0.902299018734023
38120,0.12955827184628177,0.24886321026766073
38121,0.12706755894078683,0.18880480562932944
38122,0.1354439563993104,0.9262963947053741
38124,0.13257649684507225,0.2533091940373227
38126,0.046897808490562694,0.5816451965221814
38127,0.28729846307920376,0.9146598433527656
38128,0.10781263402040235,0.1525093032302004
38129,0.10525455430195876,0.13643814095373819
38130,0.12256664930369296,0.8257129119800253
38131,0.04639206400345529,0.1699107687722344
38132,0.12283755010214296,0.10679437979661187
38134,0.11704155388781065,0.14087855134609717
38137,0.9559663243353462,0.5324155058448266
38138,0.0930375190008032,0.13701554946759067
38139,0.9816014008228361,0.9340960296523778
38140,0.10918155525043768,0.15899464778041397
38141,0.13544533152681387,0.6983968187690472
38142,0.7193597487117448,0.7396689148083707
38143,0.7694225164446825,0.9146803134288914
38144,0.1600340274538192,0.860842292779024
38146,0.2132980610216348,0.8523400504166793
38147,0.12938338718363107,0.16569266056589352
38148,0.6557551101038882,0.945153244441637
38150,0.15841905098354178,0.5855678379935193
38151,0.9330033250238182,0.8924300099615843
38153,0.1697027182426907,0.9052619579800777
38155,0.14273406336110922,0.5093285363804072
38156,0.30573054257170257,0.7566738305582603
38157,0.1487720058417938,0.9046076188573524
38158,0.13178477846043593,0.9086956415764075
38159,0.1389700369036682,0.22612992752381675
38160,0.1269985127482493,0.9081472183210622
38161,0.9061137119260452,0.8974241042885218
38162,0.13332730677574375,0.6492734946880565
38163,0.19454024074545373,0.7448483364763072
38166,0.15280200658926965,0.7284850332585233
38167,0.3689219042150295,0.8250734932087306
38169,0.3987415170112648,0.83332988925402
38170,0.16127559076260564,0.7378862010628322
38171,0.7430909383273218,0.8602535456123797
38172,0.1334260897277858,0.6892156349835044
38174,0.115293050969741,0.17497529817137936
38175,0.6197041115770927,0.2928020172160744
38176,0.6561886653356368,0.8823299656459282
38177,0.27646727346227934,0.8602715998627546
38179,0.19895264750909342,0.47340075112333396
38180,0.6451112872476724,0.6690608582561394
38181,0.1379412172718359,0.13954471858196624
38182,0.06777515567278845,0.764341542811993
38183,0.13213263410061407,0.7160652967010568
38185,0.13809759292284762,0.3704269209204452
38188,0.11135895943503185,0.3132678425002152
38189,0.21974837659792465,0.6538232059406164
38190,0.1362755143742734,0.8483280742716963
38191,0.0900632795336833,0.34911889806678154
38193,0.14098989010199608,0.9053567712831919
38195,0.11620826357499418,0.6585706191959533
38196,0.12453850724789145,0.1971718328258262
38199,0.13504012975109722,0.1821923453086109
38200,0.1241517003319418,0.13784696563992732
38201,0.1229054886070634,0.6461403369870146
38202,0.9299326510301188,0.9090042396857613
38203,0.05452491473648979,0.05505966303600353
38204,0.1257357918433223,0.1297828908618481
38206,0.4332927028119189,0.753656684691882
38207,0.10402261487394394,0.5970395627550786
38210,0.1799505200016488,0.8166714740244678
38211,0.1213007461432479,0.28475547669026885
38213,0.09620715439945564,0.18508549922385953
38214,0.15779085163321813,0.5937434476982247
38217,0.12827824430450663,0.11383820080451251
38218,0.11397528710850582,0.835122591127691
38220,0.146313954044815,0.771328062982171
38221,0.09184785752042245,0.6457609655241059
38222,0.13571670697290472,0.18208618697209716
38224,0.1201650346949839,0.3920731027335925
38225,0.1159976278429945,0.35798234904332177
38226,0.24153606871912778,0.29816857647572004
38229,0.6915737910101775,0.8246082425704041
38230,0.12958144720582312,0.11936380510769373
38231,0.12566640198222992,0.24531241534051987
38232,0.061214801119403195,0.5973106205269976
38235,0.13361892332341452,0.3513649361624552
38236,0.9886262397293205,0.9324510194950081
38237,0.13638311265346667,0.6141233735213023
38238,0.10251410917149842,0.12311723820475927
38240,0.20172620459256524,0.6653629393035724
38242,0.12711880070610843,0.17611061058381816
38244,0.09364150667440248,0.06272007144293783
38245,0.1535133420252907,0.07972256717004618
38246,0.11762662611560878,0.2965502300877443
38248,0.9447067544554906,0.9170670137105174
38251,0.13270357476371109,0.13243557612946394
38252,0.13144223494074977,0.10995725029617393
38253,0.22744885859590883,0.467109259818993
38254,0.15536335602125242,0.2596054113637609
38255,0.8799834873399033,0.9198432174852164
38256,0.14187246167712592,0.5976627656372668
38258,0.5855343750273142,0.8843552486700756
38259,0.13657716933635233,0.10584973378886835
38261,0.1152851545656955,0.10499565604970525
38262,0.11391789717658957,0.1257173881787467
38263,0.1045108649073363,0.2392285596747949
38264,0.15016983198343292,0.8648100313050726
38267,0.16734047302670382,0.14210436936102602
38268,0.40005385170265084,0.9175795448280654
38269,0.14922855686731856,0.6042961424600203
38270,0.13882460317661005,0.5491324285380735
38271,0.1145286337863087,0.11939791625669507
38272,0.12227629104764547,0.3448633018927451
38275,0.13451887240828403,0.30290447072089044
38276,0.13211158663032152,0.415106442819373
38278,0.4168759125917431,0.5
38281,0.5901850260549792,0.9094042763163664
38283,0.8175864901600897,0.9085957997316532
38285,0.13570871919890143,0.9209966153366755
38286,0.5925630685075258,0.8151814304039241
38288,0.09040990891897087,0.9130960066095106
38289,0.1414350749797154,0.857082725200118
38290,0.12874747974121312,0.4724997900422894
38291,0.1325359263043184,0.9380683312160151
38292,0.28660928449507117,0.1965097164571968
38293,0.1206588555493237,0.9397340445308229
38294,0.26920820269673923,0.35253901221354994
38295,0.2173615975937467,0.6000022449949156
38297,0.5211588564694198,0.8454603906970518
38298,0.18344819890854625,0.5133521142012064
38299,0.1358694378773771,0.09598881627226653
38300,0.870929277343964,0.8480047707477526
38301,0.44354334569159154,0.5808606302001684
38303,0.13797198056314175,0.09275831206579017
38304,0.09332249664630665,0.2116213310193518
38305,0.11052718088705989,0.15292291615593906
38306,0.13643919747128716,0.5280843190699712
38307,0.136505188805477,0.8193694715008509
38308,0.1344912037435829,0.19948649155126152
38309,0.13403855956885255,0.14920989893672684
38310,0.10281312533743589,0.14966889426241356
38311,0.5691434679532448,0.9063769061243431
38312,0.2726326730243597,0.43227113513409254
38313,0.28501476828675554,0.4763854537672573
38314,0.1257032834911991,0.161983402517681
38315,0.17172273700963725,0.4496842223117566
38317,0.10395500932525037,0.11980108052183644
38318,0.13808718636684533,0.9086956415764075
38319,0.15650094177460103,0.8015327314214844
38320,0.12150254280397992,0.8297698280830161
38322,0.1299464353374145,0.3501922166811663
38323,0.1479076284700265,0.10326625672458924
38324,0.16242549284935384,0.9068069497398771
38325,0.5900822122637818,0.8192867119860048
38326,0.12059574587139249,0.08826493325404143
38327,0.1337607583912451,0.31613616865990896
38328,0.19600844728053957,0.6324349425367426
38329,0.12533878481207245,0.8586150586523531
38330,0.35842079346388667,0.8547860674825435
38331,0.08937935131163421,0.34001330115369105
38333,0.16595569261260254,0.12310525365026097
38334,0.33031106883008154,0.3137103927832131
38335,0.26992467404025305,0.5354555035180207
38337,0.5414153339470167,0.9035275611813244
38338,0.7583692591239805,0.7855000819920697
38339,0.913419872315092,0.8830240180355269
38340,0.13067100475737023,0.6736799068267599
38341,0.7550364515599396,0.7468210027541876
38342,0.3534163730197658,0.5898901806369242
38343,0.15207214218117246,0.5970871824305739
38345,0.23646887270841555,0.10875816048386783
38346,0.09562718934767775,0.14727540248520457
38347,0.8089891667088976,0.8850418995985535
38348,0.08049262669061973,0.07357232576207816
38349,0.11698891823752848,0.1830136071987098
38350,0.7051528464892322,0.8911877323116137
38353,0.22452307118723544,0.835256160285935
38355,0.2857995970838521,0.911778911132881
38357,0.9698004057815189,0.9283375707235161
38358,0.12961966300526256,0.22063301527336998
38359,0.10773082508158201,0.10766551915101953
38361,0.549043232132958,0.145928024931704
38362,0.16876592147579553,0.08677702140092497
38363,0.11775306117682387,0.7599313253549271
38364,0.12963987105509492,0.1602317666714385
38365,0.4889504384398842,0.884959546193909
38366,0.322349040698815,0.5066794965419155
38367,0.5752161059375773,0.664688529891457
38368,0.20049793514467623,0.14822500121723925
38369,0.5673258655815077,0.8925996838238871
38370,0.15117808166549412,0.2488304351021607
38371,0.13522538761633432,0.12713418445501057
38372,0.3080227678086853,0.7967494426878872
38373,0.10531022691863157,0.2457228629555821
38374,0.26717564766788876,0.24789207541311087
38375,0.18713932231009411,0.5872221752106244
38376,0.1291689760359205,0.23332005373322726
38377,0.12630846760837933,0.4875970660112919
38380,0.19134563058975987,0.7895150615041475
38381,0.292678565447017,0.2094280771109091
38382,0.12665679334299731,0.6019822223981329
38386,0.7551867537054925,0.8751510028430167
38387,0.12442702162694418,0.5
38388,0.1298722180997641,0.6763800208865052
38389,0.1724047101497017,0.619516322274574
38390,0.12677899564996922,0.1343054245960596
38391,0.7171334217276545,0.9002454692877617
38393,0.8161603118863564,0.8688362567011715
38394,0.17045284903074712,0.897825292324041
38395,0.1378410699714646,0.3469046163208497
38396,0.16150806402850745,0.28943618147931216
38398,0.1347876699856843,0.12931433678283433
38399,0.10272787368652465,0.39975957912406146
38400,0.6450880154510072,0.8873519706768469
38401,0.19769060150289572,0.7337613643165375
38402,0.12342396947195569,0.15574492710822876
38403,0.13040348266938034,0.3515222512156793
38404,0.15800751409747257,0.2584683772221286
38406,0.10844715529687546,0.1246614112182471
38407,0.59596735790698,0.507590237373881
38409,0.1265402563816178,0.16007303513701823
38411,0.7959578644450671,0.8620497872297476
38412,0.1338835030073691,0.9460021797605938
38413,0.13799507451419385,0.3812348061870727
38414,0.5339169516702866,0.7309111833614608
38415,0.11641896844311687,0.13625757890908946
38416,0.1068224796768695,0.91153888400236
38417,0.13897070020959956,0.28146539265811243
38418,0.12511612696785446,0.08877010962697562
38419,0.4403858667836074,0.791912454949581
38420,0.13385663441445841,0.1410912095527882
38421,0.2329396835812154,0.40167638571275294
38422,0.4016269779841088,0.33867566216513667
38423,0.10619785976141004,0.8787217595865483
38424,0.11840935946985144,0.06337364657147655
38426,0.14760495152338124,0.48440075342295463
38428,0.17891077596441465,0.6265200326984472
38429,0.3513832234600687,0.7701919844745155
38431,0.5911594830723156,0.7616517045505344
38432,0.12566371924715244,0.8286411035969351
38433,0.8531809142750985,0.9294941353899907
38434,0.1322827082982829,0.2546908240662234
38435,0.13609456455823035,0.3815869232953915
38436,0.15347938185841564,0.5
38437,0.1605258837890845,0.5626724063841313
38438,0.3656163564496114,0.7903845518182883
38439,0.12714312199287037,0.14011002027358166
38441,0.946889844709309,0.8592519081270785
38444,0.1264040574663337,0.12608051356643418
38445,0.10490563248356644,0.19339849734645423
38446,0.1039616294124275,0.26931334716541083
38448,0.13587472351341712,0.7083286717386931
38449,0.11097416787167699,0.13737445747580387
38450,0.29263086050020015,0.887061790465362
38452,0.20160190438468095,0.7033685707775649
38453,0.23593555311461825,0.9231215131552325
38454,0.4083357084870521,0.8769694959757961
38455,0.15550174885285448,0.21396408652270005
38456,0.12103261616647244,0.2202738282712116
38457,0.2773315890420492,0.6172932201875115
38458,0.14219243098194664,0.11016341341486124
38459,0.7403630746404105,0.8859659179574931
38460,0.12359789369347658,0.9137351839815671
38462,0.7854016889650176,0.8863877043910902
38463,0.6471155787075941,0.9192540127904776
38465,0.11074446990355462,0.18773489726742637
38466,0.10401804410092001,0.15952760243085837
38467,0.622689548920535,0.8594026175641494
38470,0.5853085947813221,0.910979456987944
38471,0.1411351603247298,0.13658998899936167
38472,0.14517908099969254,0.19597053712282436
38473,0.07993266262822715,0.14219599067193514
38474,0.12094182097256605,0.2025972989732518
38476,0.1259434943138902,0.11719784605083565
38477,0.1420421758526705,0.0710706460293965
38478,0.34855657546200086,0.7371758952560377
38479,0.25746663589084445,0.594199176204497
38480,0.7072832314109135,0.7135524728207842
38481,0.10560633153168553,0.2922489926256372
38482,0.6739049541365313,0.8757250942169454
38483,0.11891001868397756,0.09626307527666496
38484,0.11215779133337794,0.8047553706661278
38486,0.14144913854313548,0.5647847617907905
38487,0.12336363049987929,0.8287166362579744
38488,0.27878441908873314,0.4459273015761578
38489,0.161942523702391,0.15392567594883896
38491,0.17673186390654086,0.6780060327457126
38493,0.15025597889702813,0.08293527997373455
38494,0.08827789934740486,0.8048776594627449
38496,0.10832149107059748,0.3715257871390345
38498,0.13986359680270025,0.24559830918287784
38499,0.10347790339963661,0.13543142877012537
38501,0.13407613235046204,0.8118572266244196
38502,0.2500682705196379,0.40330269739976443
38504,0.08642511950833323,0.2355700001803634
38505,0.12149314101498336,0.3952620878261737
38507,0.9282755443758363,0.974607909175561
38508,0.13833586469724998,0.14510332584695493
38509,0.11439681722841678,0.1331812604633822
38511,0.1255235353756917,0.8658119701026384
38513,0.09414107641562677,0.35316167883240174
38515,0.12649588197298797,0.7839211369490526
38516,0.15027891454974468,0.7831685947910587
38517,0.12329577980277069,0.7089098199749362
38518,0.852428136071039,0.9477468025348693
38519,0.1318811382971793,0.12443664337854037
38520,0.1559444792830449,0.7888624451156895
38523,0.12222965539003333,0.2866962495026071
38524,0.12793401992369619,0.6914779487766934
38525,0.23000698614754558,0.7722915975028648
38527,0.11170722739981477,0.2437367080704755
38529,0.11394670313897562,0.09041155999418143
38530,0.14031096661960502,0.11258241271518854
38531,0.11432650606357316,0.7424918482326079
38532,0.7961651964053134,0.827744719263586
38534,0.11681311823648265,0.15689110059177983
38535,0.11219322180309602,0.871822576235341
38538,0.9802016524276453,0.9314969629525935
38540,0.14280620409977207,0.7684809592794954
38541,0.13092846513645154,0.4563860253407862
38542,0.13117119394115606,0.155763215162772
38543,0.14170843367647454,0.7730049189031842
38544,0.5,0.5407509549446721
38545,0.8347341793400543,0.8568377517798521
38547,0.1161002122218971,0.8124619798254648
38549,0.14097806584149064,0.5352114431362496
38550,0.0993941442039746,0.2649770069592012
38552,0.3201645163783512,0.46699394795844534
38553,0.2617394131471414,0.6283960742911665
38554,0.3076032372178281,0.6744137948734605
38558,0.12657598180494634,0.1736911947125148
38559,0.11289192713335687,0.4117551652974176
38560,0.13714289628771778,0.1795741363542329
38561,0.8217064353244273,0.8592096433760945
38562,0.6880716938978321,0.908401239322747
38563,0.149859274501662,0.11989974033396815
38565,0.31620375114211297,0.6308959356597047
38567,0.33699847702322866,0.8243574578681043
38569,0.1114833918022859,0.1901269646739868
38570,0.8695730440478264,0.9323095684368693
38571,0.10443952846739758,0.6722418330893597
38572,0.13020844938515527,0.5735738800802993
38575,0.08146317048616188,0.5124360162599026
38576,0.13063630834859916,0.17640068605518597
38578,0.12670540328517713,0.352597919112604
38579,0.13378554803315854,0.7906912866545744
38580,0.11967201092897567,0.5564029420600688
38581,0.5695455017381471,0.8301269038488641
38582,0.8079132381879557,0.8341684605184752
38583,0.1129136604266824,0.37700942409633303
38585,0.16521848830118305,0.42696469735775205
38587,0.1199454147525885,0.22010297741414223
38588,0.13764848212074962,0.5281375555254509
38589,0.12812437583313116,0.08069156911150424
38590,0.11927619539952508,0.6915105327330654
38592,0.09511150344530288,0.6209817026055899
38593,0.1394863661966937,0.90371575480196
38594,0.14178646788719101,0.1271528210997802
38595,0.13325739860070776,0.15991010880874554
38597,0.12077939429905858,0.12435159607313846
38598,0.2445651532266404,0.4464621674569638
38599,0.1502840844399978,0.5
38600,0.14725465741519642,0.17084571191603037
38601,0.14584855531711158,0.27707301778571297
38602,0.5,0.8616760929817955
38603,0.10254027377175151,0.24531747837784257
38605,0.12252197554821244,0.2981953704925141
38607,0.2878745598356555,0.8087935760661
38608,0.155954538315785,0.13958898583531093
38609,0.13690645886108987,0.27813244268736376
38611,0.11961633203612146,0.5159675053574865
38612,0.14146080786822832,0.8998223794755573
38613,0.13801900304625678,0.3596606107613082
38614,0.11851285986403251,0.06686509983892375
38615,0.13544917323301978,0.1169713992464947
38616,0.12227539537546825,0.13213091889926257
38617,0.11245228968626389,0.1342670435620232
38618,0.15202000636069607,0.6805494065826905
38619,0.1155759748328371,0.09116279494207605
38621,0.5998941514119395,0.9158236737385389
38622,0.12844119962993872,0.18802665151570536
38623,0.10333496542107957,0.1463619089199068
38625,0.12177488588213883,0.08134006489243051
38626,0.13033173626388558,0.7874681271308152
38627,0.9792445871958044,0.8067394228393658
38628,0.1338354574401579,0.1580352455160223
38631,0.14585018789086335,0.6050129284189132
38632,0.11587479354611342,0.8773620706885984
38633,0.19951143975757965,0.25464462106597513
38636,0.13226032764167261,0.9264138888819857
38637,0.10531739274353347,0.3286629843935259
38638,0.10285394326048802,0.08762176219260985
38640,0.12886686076850615,0.12613304250402418
38641,0.31597159410376796,0.6219546985477865
38642,0.1357406076521102,0.10433154820166037
38643,0.24445785425129923,0.19223515915921377
38645,0.3414795508135895,0.8423971480007789
38647,0.14129978573252827,0.13234826720866066
38648,0.810229482724339,0.7993108877002018
38649,0.5513661236803143,0.6186812752297854
38650,0.11480972622367702,0.10998052220094784
38651,0.1150809410006917,0.157231292323803
38652,0.19651565267029053,0.7607556151552433
38653,0.10221098466992379,0.16316030743582677
38655,0.12391250285441413,0.4336415074284219
38656,0.11840577612350162,0.2765484019768057
38657,0.13231243124798436,0.13077012149079173
38659,0.12951456622346394,0.12938770957252005
38660,0.8910556235515023,0.8824968737331841
38661,0.14847181842951077,0.2922815618084822
38662,0.13697598166722752,0.1386624343552773
38663,0.16328485861225717,0.15238435943987566
38664,0.7917153725394198,0.8443708458570317
38666,0.12258389490646089,0.48776984019689357
38667,0.416086569338271,0.26595815108070053
38668,0.13123534982952564,0.9159351672778496
38669,0.12259440890187356,0.19834409024553615
38670,0.24972422838911557,0.5849277354266436
38671,0.1100356912063261,0.1684737609694236
38672,0.1284446060974506,0.47735836781707974
38673,0.24793776126746453,0.40126908557155727
38674,0.15051242273607396,0.929625503840591
38675,0.09914267992762536,0.8384502404115747
38677,0.08820531067294851,0.46833637369139486
38678,0.3124203107979282,0.8303047567923155
38680,0.1352938200577009,0.15529969268422444
38682,0.35559756448443425,0.6918291379548043
38683,0.31017710343280896,0.9418762332018746
38684,0.1403994224897459,0.8974647012330695
38686,0.12793255550355806,0.6748637523001709
38688,0.15464776412820364,0.5601679392673291
38690,0.09340503766136346,0.19539352639825705
38693,0.13780582822164275,0.37636742039202764
38694,0.12258923398141967,0.23342791150598835
38695,0.10248123430496153,0.624459996209967
38696,0.1265937676900395,0.15689110059177983
38698,0.11799147040941593,0.8263511675834582
38699,0.13585363922243443,0.7619907499192109
38700,0.12874452114040913,0.937899519536415
38701,0.13920111318889236,0.7680351566872198
38702,0.13394131751142332,0.23267830553914454
38703,0.1421909796958124,0.7479823989978954
38704,0.9073733807292458,0.8329877673944721
38707,0.14555815901467836,0.7572279696778403
38708,0.8776034948941891,0.3009198466198785
38710,0.12350730532482951,0.7423974075840233
38711,0.38388691860579455,0.8887016530813548
38712,0.22598258362083407,0.8993504509245026
38713,0.1375723984330525,0.8877772049802664
38714,0.13077723519245577,0.14885432240946017
38715,0.1544438401613091,0.39675854237771796
38716,0.12168171658882392,0.14809858663434253
38717,0.12284729771932895,0.15429612697185338
38718,0.09848877602185081,0.16963394187833916
38719,0.13051675483507916,0.20016899684866205
38721,0.14346359496755062,0.13280971509591394
38722,0.11326735030853118,0.11728421056527591
38723,0.270338897109966,0.22805572253331585
38724,0.12726937319393328,0.14013007239257338
38728,0.12215599287778532,0.1435754414537676
38729,0.1251058299876312,0.8881822073528562
38730,0.12636644256371196,0.12343361564148474
38731,0.12393394779843543,0.14665434796524596
38732,0.12747035448975227,0.925735723858619
38733,0.12597599608756269,0.23739417283027742
38735,0.8827967856548964,0.7890845954143904
38737,0.1263618891401108,0.3047358055724822
38738,0.19947474766443646,0.6557905698628647
38739,0.1317352992840341,0.23234227962978024
38740,0.13061376784855547,0.1451172666451145
38741,0.1249435397157724,0.30079897746917983
38742,0.22574403202132437,0.5121280224840468
38743,0.1328133489745399,0.7947770204627745
38745,0.0955391910619533,0.11456216738727627
38747,0.11944889208426737,0.27374077467734725
38750,0.11159628972473831,0.37361629786752637
38751,0.13331692086056596,0.16062354234407233
38752,0.13305623872543693,0.1812143753897943
38754,0.11826077699571999,0.19277828287278231
38756,0.1269676744663081,0.12697865721281879
38757,0.1080244837580821,0.7338214886412104
38758,0.10585327278303944,0.13779283034750234
38759,0.3088568080480888,0.8453214338330506
38760,0.1257142238239831,0.11928763916824095
38761,0.11655822323564724,0.22797724120577822
38763,0.1420105334996221,0.2251301811807224
38764,0.11221713978727883,0.09007398159959486
38766,0.1302353232763617,0.37160747551024165
38767,0.42540467480267996,0.9159351672778496
38768,0.8347010331906799,0.7943190294579371
38769,0.16594613796376348,0.5
38771,0.0884719856886585,0.06914642190185381
38773,0.12322912735014381,0.3042548454337643
38774,0.15404452489860376,0.8164324079424709
38775,0.5280973728139343,0.4655079935509532
38776,0.14652781768695725,0.25917005702171164
